8576;AUDI;A4 / S4 / RS4 Avant;Estate;;LHD;11;2015;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8577;AUDI;A4 / S4 / RS4 Avant;Estate;;RHD;11;2015;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8625;AUDI;A4 Allroad Quattro;Estate;;LHD;07;2016;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8626;AUDI;A4 Allroad Quattro;Estate;;RHD;07;2016;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7145;AUDI;A5 / S5;Coupé;(> Chassis N° 8T1-8-013 033);LHD;06;2007;12;2007;;VS 77 (P+Y) (,2V,);;VS 74 (P+Y) (,2V,);;;;
7146;AUDI;A5 / S5;Coupé;(> Chassis N° 8T1-8-013 033);RHD;06;2007;12;2007;;VS 77 (P+Y) (,2V,);;VS 74 (P+Y) (,2V,);;;;
7285;AUDI;A5 / S5 / RS5;Coupé;(Chassis N° 8T1-8-013 034 >);LHD;01;2008;10;2016;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7286;AUDI;A5 / S5 / RS5;Coupé;(Chassis N° 8T1-8-013 034 >);RHD;01;2008;10;2016;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7450;AUDI;A5 / S5 / RS5;Convertible;;LHD;05;2009;02;2017;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7451;AUDI;A5 / S5 / RS5;Convertible;;RHD;05;2009;02;2017;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8883;AUDI;A5 / S5 / RS5;Coupé;;LHD;11;2016;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8884;AUDI;A5 / S5 / RS5;Coupé;;RHD;11;2016;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8887;AUDI;A5 / S5;Convertible;;LHD;03;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8888;AUDI;A5 / S5;Convertible;;RHD;03;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7499;AUDI;A5 / S5 / RS5 Sportback;;;LHD;10;2009;12;2016;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7500;AUDI;A5 / S5 / RS5 Sportback;;;RHD;10;2009;12;2016;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8885;AUDI;A5 / S5 Sportback;;;LHD;01;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8886;AUDI;A5 / S5 Sportback;;;RHD;01;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
10262;AUDI;A5 / S5; 4 Doors;;LHD;11;2024;;;;;;;;;;
10263;AUDI;A5 / S5; 4 Doors;;RHD;11;2024;;;;;;;;;;
10264;AUDI;A5 Avant; Estate;;LHD;11;2024;;;;;;;;;;
10265;AUDI;A5 Avant; Estate;;RHD;11;2024;;;;;;;;;;
10262;AUDI;A5 Avant;;;LHD;11;2024;;;;;;;;;;
10263;AUDI;A5 Avant;;;RHD;11;2024;;;;;;;;;;
4883;AUDI;A6;4 Doors;;LHD/RHD;06;1994;12;1994;;;;;;;;
5709;AUDI;A6;4 Doors;;LHD/RHD;01;1995;05;2001;;VS 36+ (,U,);;VS 35+ (,U,);VS 36 (,A,);;VS 35 (,U,);
6379;AUDI;A6;4 Doors;;LHD;06;2001;04;2004;;;;;;;;
6986;AUDI;A6;4 Doors;;RHD;06;2001;04;2004;;;;;;;;
6496;AUDI;A6;4 Doors;;LHD;05;2004;03;2011;;;;;;;;
7832;AUDI;A6;4 Doors;;RHD;05;2004;03;2011;;;;;;;;
7703;AUDI;A6 / S6;4 Doors;;LHD;04;2011;05;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
7704;AUDI;A6 / S6;4 Doors;;RHD;04;2011;05;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
9095;AUDI;A6;4 Doors;(Without washing);LHD;06;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9096;AUDI;A6;4 Doors;(Without washing);RHD;06;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9097;AUDI;A6;4 Doors;(With washing);LHD;06;2018;;;;;;;;;;
9098;AUDI;A6;4 Doors;(With washing);RHD;06;2018;;;;;;;;;;
4885;AUDI;A6 Avant;Estate;;LHD/RHD;06;1994;12;1994;;;;;;;;VS 32 (,U,)
4886;AUDI;A6 Avant;Estate;;LHD/RHD;01;1995;03;1997;;VS 36+ (,U,);;VS 35+ (,U,);VS 36 (,A,);;VS 35 (,U,);VS 32 (,U,)
6217;AUDI;A6 Avant;Estate;;LHD/RHD;04;1997;09;2001;;VS 36+ (,U,);;VS 35+ (,U,);VS 36 (,A,);;VS 35 (,U,);VS 30 (,,)
6377;AUDI;A6 Avant;Estate;;LHD;10;2001;03;2005;;;;;;;;VS 30 (,A,)
6987;AUDI;A6 Avant;Estate;;RHD;10;2001;03;2005;;;;;;;;VS 30 (,A,)
6758;AUDI;A6 Avant;Estate;;LHD;04;2005;08;2011;;;;;;;;
7833;AUDI;A6 Avant;Estate;;RHD;04;2005;08;2011;;;;;;;;
7744;AUDI;A6 / RS6 Avant;Estate;;LHD;09;2011;08;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
7745;AUDI;A6 / RS6 Avant;Estate;;RHD;09;2011;08;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
9172;AUDI;A6 Avant;Estate;(Without washing);LHD;09;2018;12;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9173;AUDI;A6 Avant;Estate;(Without washing);RHD;09;2018;12;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9174;AUDI;A6 Avant;Estate;(With washing);LHD;09;2018;12;2024;;;;;;;;
9175;AUDI;A6 Avant;Estate;(With washing);RHD;09;2018;12;2024;;;;;;;;
10260;AUDI;A6 Avant e-tron / Sportback ;5 doors;;LHD;01;2025;;;;;;;;;;
10261;AUDI;A6 Avant e-tron / Sportback ;5 doors;;RHD;01;2025;;;;;;;;;;
10226;AUDI;A6 / S6 Sportback e-tron;5 doors;;RHD;01;2025;;;;;;;;;;
10227;AUDI;A6 / S6 Sportback e-tron;5 doors;;LHD;01;2025;;;;;;;;;;
6240;AUDI;A6 Allroad;Estate;;LHD/RHD;06;2000;09;2001;;VS 36+ (,U,);;VS 35+ (,U,);VS 36 (,A,);;VS 35 (,U,);VS 30 (,,)
6378;AUDI;A6 Allroad;Estate;;LHD;10;2001;07;2005;;;;;;;;VS 30 (,A,)
6988;AUDI;A6 Allroad;Estate;;RHD;10;2001;07;2005;;;;;;;;VS 30 (,A,)
6913;AUDI;A6 Allroad Quattro;Estate;;LHD;06;2006;02;2012;;;;;;;;
6914;AUDI;A6 Allroad Quattro;Estate;;RHD;06;2006;02;2012;;;;;;;;
7930;AUDI;A6 Allroad Quattro;Estate;;LHD;04;2012;05;2019;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
7931;AUDI;A6 Allroad Quattro;Estate;;RHD;04;2012;05;2019;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
9386;AUDI;A6 Allroad Quattro;Estate;(Without washing);LHD;06;2019;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9387;AUDI;A6 Allroad Quattro;Estate;(Without washing);RHD;06;2019;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9388;AUDI;A6 Allroad Quattro;Estate;(With washing);LHD;06;2019;;;;;;;;;;
9389;AUDI;A6 Allroad Quattro;Estate;(With washing);RHD;06;2019;;;;;;;;;;
6511;AUDI;RS6;;;;10;2002;;2004;;;;;;;;
4960;AUDI;S6;4 Doors;;LHD/RHD;06;1996;12;1999;;VS 36+ (,U,);;VS 35+ (,U,);VS 36 (,A,);;VS 35 (,U,);
6915;AUDI;S6 / S6 Avant;;;LHD;05;2006;03;2011;;;;;;;;
6916;AUDI;S6 / S6 Avant;Estate;;RHD;05;2006;03;2011;;;;;;;;
7631;AUDI;A7 / S7 / RS7 Sportback;;;LHD;11;2010;02;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
7632;AUDI;A7 / S7 / RS7 Sportback;;;RHD;11;2010;02;2018;;VS 77 (Y) (,2V2,);;VS 75 (Y) (,2V2,);;;;
9091;AUDI;A7 Sportback;5 Doors;(With washing);LHD;03;2018;;;;;;;;;;
9092;AUDI;A7 Sportback;5 Doors;(With washing);RHD;03;2018;;;;;;;;;;
9093;AUDI;A7 Sportback;5 Doors;(Without washing);LHD;03;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9094;AUDI;A7 Sportback;5 Doors;(Without washing);RHD;03;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
4881;AUDI;A8 / S8;;;LHD/RHD;06;1994;12;1998;;;;;;;;
6444;AUDI;A8;;;LHD;12;2002;03;2010;;;;;;;;
6990;AUDI;A8;;;RHD;12;2002;03;2010;;;;;;;;
7574;AUDI;A8 / S8 /A8L;;;LHD;04;2010;11;2017;;;;;;;;
7575;AUDI;A8 / S8 /A8L;;;RHD;04;2010;11;2017;;;;;;;;
9031;AUDI;A8 / S8 /A8L;;(With washing);LHD;12;2017;;;;;;;;;;
9032;AUDI;A8 / S8 /A8L;;(With washing);RHD;12;2017;;;;;;;;;;
9071;AUDI;A8 / S8 /A8L;;(Without washing);LHD;12;2017;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9072;AUDI;A8 / S8 /A8L;;(Without washing);RHD;12;2017;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
4891;AUDI;Cabriolet;;;LHD/RHD;06;1991;03;1998;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
6013;AUDI;Cabriolet;;;LHD/RHD;04;1998;04;2002;;;;;;;;
4864;AUDI;Coupe GT;;;LHD/RHD;09;1980;07;1983;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
4865;AUDI;Coupe GT;;;LHD/RHD;08;1983;10;1988;;VS 35+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);VS 32 (,U,)
4866;AUDI;Coupe/ -S2;;;LHD/RHD;11;1988;;;;;;;VS 36 (,A,);;VS 36 (,A,);VS 35 (,U,)
9223;AUDI;e-tron / Q8 e-tron;;(With washing);LHD;02;2019;;;;;;;;;;VS 10 (,T_DA,)
9303;AUDI;e-tron / Q8 e-tron;;(With washing);RHD;02;2019;;;;;;;;;;VS 10 (,T_DA,)
9302;AUDI;e-tron / Q8 e-tron;;(Without washing);LHD;02;2019;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9304;AUDI;e-tron / Q8 e-tron;;(Without washing);RHD;02;2019;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9549;AUDI;e-tron GT / e-tron GT RS;;;LHD;05;2021;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9554;AUDI;e-tron GT / e-tron GT RS;;;RHD;05;2021;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9555;AUDI;e-tron Sportback / Q8 e-tron sportback;;(With washing);LHD;06;2020;;;;;;;;;;
9557;AUDI;e-tron Sportback / Q8 e-tron sportback;;(With washing);RHD;06;2020;;;;;;;;;;
9558;AUDI;e-tron Sportback / Q8 e-tron sportback;;(Without washing);LHD;06;2020;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9559;AUDI;e-tron Sportback / Q8 e-tron sportback;;(Without washing);RHD;06;2020;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
4952;AUDI;Quattro;;;LHD/RHD;10;1980;07;1983;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
4953;AUDI;Quattro;;;LHD;08;1983;07;1991;;VS 35+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);
4954;AUDI;Quattro;;;RHD;08;1983;07;1991;;;;;VS 32 (,U,);;VS 32 (,U,);
8654;AUDI;Q2 / SQ2;;;LHD;11;2016;;;;VS 77 (Y) (,2V2,);;VS 73 (Y) (,2V2,);;;;VS 05 (,T_DA,)
8655;AUDI;Q2 / SQ2;;;RHD;11;2016;;;;VS 77 (Y) (,2V2,);;VS 73 (Y) (,2V2,);;;;VS 05 (,T_DA,)
7746;AUDI;Q3 / RSQ3 (8U);;;LHD;10;2011;11;2018;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7747;AUDI;Q3 / RSQ3 (8U);;;RHD;10;2011;11;2018;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9198;AUDI;Q3 / RSQ3 (F3);;;LHD;12;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9199;AUDI;Q3 / RSQ3 (F3);;;RHD;12;2018;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9377;AUDI;Q3 Sportback (F3);;;LHD;10;2019;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9378;AUDI;Q3 Sportback (F3);;;RHD;10;2019;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9550;AUDI;Q4 e-tron;;;LHD;06;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9551;AUDI;Q4 e-tron;;;RHD;06;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9552;AUDI;Q4 Sportback e-tron;;;LHD;06;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
9553;AUDI;Q4 Sportback e-tron;;;RHD;06;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
7406;AUDI;Q5 / RSQ5 (B8);;;LHD;11;2008;01;2017;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 05 (,T_DA,)
7407;AUDI;Q5 / RSQ5 (B8);;;RHD;11;2008;01;2017;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 05 (,T_DA,)
8889;AUDI;Q5 / SQ5 (B9);;;LHD;02;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
8890;AUDI;Q5 / SQ5 (B9);;;RHD;02;2017;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9517;AUDI;Q5 Sportback (B9);;;LHD;04;2021;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9518;AUDI;Q5 Sportback (B9);;;RHD;04;2021;;;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9860;AUDI;Q6 e-tron / SQ6 e-tron;;;LHD;04;2024;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 02 (,T_DA,)
9995;AUDI;Q6 e-tron / SQ6 e-tron;;;RHD;04;2024;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;VS 02 (,T_DA,)
6826;AUDI;Q7;;;LHD;03;2006;05;2015;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;
7204;AUDI;Q7;;;RHD;03;2006;05;2015;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;
9410;AUDI;Q7 / SQ7;;(With washing);LHD;08;2019;;;;;;;;;;
9411;AUDI;Q7 / SQ7;;(With washing);RHD;08;2019;;;;;;;;;;
8427;AUDI;Q7 / SQ7;;(Without washing);LHD;06;2015;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8428;AUDI;Q7 / SQ7;;(Without washing);RHD;06;2015;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9170;AUDI;Q8 / SQ8 / Sportback;;(With washing);LHD;07;2018;;;;;;;;;;
9171;AUDI;Q8 / SQ8 / Sportback;;(With washing);RHD;07;2018;;;;;;;;;;
9250;AUDI;Q8 / SQ8 / Sportback;;(Without washing);LHD;07;2018;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
9251;AUDI;Q8 / SQ8 / Sportback;;(Without washing);RHD;07;2018;;;;VS 78 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
7423;AUDI;R8;;;LHD;04;2007;07;2015;;;;;;;;
7424;AUDI;R8;;;RHD;04;2007;07;2015;;;;;;;;
7666;AUDI;R8 Spyder;Convertible;;LHD;03;2010;08;2016;;;;;;;;
7667;AUDI;R8 Spyder;Convertible;;RHD;03;2010;08;2016;;;;;;;;
8429;AUDI;R8;Coupé;;LHD;08;2015;;;;;;;;;;
8430;AUDI;R8;Coupé;;RHD;08;2015;;;;;;;;;;
8893;AUDI;R8 Spyder;Convertible;;LHD;09;2016;;;;;;;;;;
8894;AUDI;R8 Spyder;Convertible;;RHD;09;2016;;;;;;;;;;
5981;AUDI;TT;;;LHD/RHD;10;1998;03;2003;;;;;;;;
6457;AUDI;TT;Coupé;;LHD;03;2003;08;2006;;VS 75 (P+Y) (,SL,);;VS 75 (P+Y) (,SL,);;;;
7000;AUDI;TT;Coupé;;RHD;03;2003;08;2006;;VS 75 (P+Y) (,SL,);;VS 75 (P+Y) (,SL,);;;;
7024;AUDI;TT;Convertible;;LHD;03;2003;10;2006;;VS 75 (P+Y) (,SL,);;VS 75 (P+Y) (,SL,);;;;
7025;AUDI;TT;Convertible;;RHD;03;2003;10;2006;;VS 75 (P+Y) (,SL,);;VS 75 (P+Y) (,SL,);;;;
7026;AUDI;TT;Coupé/Convertible;;LHD;09;2006;09;2014;;VS 76 (X) (,2B,);;VS 75 (X) (,2B,);;;;
7027;AUDI;TT;Coupé/Convertible;;RHD;09;2006;09;2014;;VS 76 (X) (,2B,);;VS 75 (X) (,2B,);;;;
8274;AUDI;TT;Coupé;(TopLock connection);LHD;10;2014;01;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8275;AUDI;TT;Coupé;(TopLock connection);RHD;10;2014;01;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8384;AUDI;TT;Convertible;(TopLock connection);LHD;03;2015;01;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
8385;AUDI;TT;Convertible;(TopLock connection);RHD;03;2015;01;2024;;VS 77 (Y) (,2V2,);;VS 74 (Y) (,2V2,);;;;
4879;AUDI;V8;;;LHD/RHD;08;1987;07;1991;;VS 35+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);
4880;AUDI;V8;;;LHD/RHD;08;1991;;;;;;;VS 36 (,A,);;VS 36 (,A,);
6213;AUDI;V8;;;LHD/RHD;08;1991;11;1993;;VS 36+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
4450;AUSTIN ROVER;1.8S/ 2.2/ 3.0;;;LHD/RHD;;;;1975;;;;;;;;
4449;AUSTIN ROVER;1100/ 1300;;;LHD/RHD;;1968;;1974;;;;;;;;
4451;AUSTIN ROVER;Allegro;;;LHD/RHD;05;1973;;1983;;;;;;;;
5632;AUSTIN ROVER;Ambassador;;;RHD;01;1982;12;1984;;;;;;;;
4448;AUSTIN ROVER;Carbodies Taxi;;;RHD;;;;;;;;;;;;
5627;AUSTIN ROVER;Ital;;;RHD;;1980;;1984;;;;;;;;
4452;AUSTIN ROVER;Ital;;;LHD;;1980;;1984;;;;;;;;
5629;AUSTIN ROVER;Maestro;;(Side-Lock connection);LHD/RHD;01;1983;;;;;;;;;;
4454;AUSTIN ROVER;Maestro;;(Hook connection);LHD/RHD;01;1985;;;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);VS 34 (,U,)
5628;AUSTIN ROVER;Marina;;;LHD/RHD;;1971;;1980;;;;;;;;
4456;AUSTIN ROVER;Maxi;;;LHD/RHD;04;1969;10;1981;;;;;;;;
5324;AUSTIN ROVER;Metro;;(Side-Lock connection);LHD/RHD;01;1980;;;;;;;;;;
5325;AUSTIN ROVER;Metro;;(Hook connection);LHD/RHD;01;1984;;;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);VS 31 (,U,)
5326;AUSTIN ROVER;Mini;;;LHD/RHD;;1959;;1989;;;;;;;;
5328;AUSTIN ROVER;Mini;Convertible;;LHD/RHD;06;1992;;;;;;;;;;
5327;AUSTIN ROVER;Mini;;;LHD/RHD;;1990;;;;;;;;;;
4457;AUSTIN ROVER;Mini Moke;;;LHD/RHD;;1986;;;;;;;;;;
5329;AUSTIN ROVER;Montego;4 Doors;;LHD/RHD;05;1984;;1989;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5330;AUSTIN ROVER;Montego;Estate;;LHD/RHD;05;1984;;1989;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5331;AUSTIN ROVER;Montego;4 Doors;;LHD/RHD;;1990;;;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5332;AUSTIN ROVER;Montego;Estate;;LHD/RHD;;1990;;;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5333;AUSTIN ROVER;Princess;;;LHD/RHD;;1968;;1974;;;;;;;;
5630;AUSTIN ROVER;Princess;;;LHD/RHD;;1975;;;;;;;;;;
4057;AUTOBIANCHI;A111/ A112 Abarth;;;LHD/RHD;;1970;;1981;;;;;;;;
4058;AUTOBIANCHI;A112/ A112E;;;LHD/RHD;;1982;;;;;;;;;;
4059;AUTOBIANCHI;Bianchina;;;LHD/RHD;;1975;;;;;;;;;;
4060;AUTOBIANCHI;Primula;;;LHD/RHD;;1969;;1970;;;;;;;;
4061;AUTOBIANCHI;Y10;;;LHD/RHD;09;1984;;;;;VS 32+ (N.V.) (,U,);;;VS 32 (,U,);;
8176;BENTLEY;Arnage / Arnage T;4 Doors;;LHD;10;2004;;2009;;;;;;;;
8177;BENTLEY;Arnage / Arnage T;4 Doors;;RHD;10;2004;;2009;;;;;;;;
8178;BENTLEY;Azure / Azure T;Convertible;;LHD;04;2006;;2011;;;;;;;;
8179;BENTLEY;Azure / Azure T;Convertible;;RHD;04;2006;;2011;;;;;;;;
8572;BENTLEY;Bentayga;;;LHD;02;2016;;;;;;;;;;
8573;BENTLEY;Bentayga;;;RHD;02;2016;;;;;;;;;;
8174;BENTLEY;Continental Flying Spur;4 Doors;;LHD;03;2005;;;;;;;;;;
8175;BENTLEY;Continental Flying Spur;4 Doors;;RHD;03;2005;;;;;;;;;;
7502;BENTLEY;Continental GT / GTC / Series 51;Convertible;;LHD;12;2006;;;;;;;;;;
7503;BENTLEY;Continental GT / GTC / Series 51;Convertible;;RHD;12;2006;;;;;;;;;;
8169;BENTLEY;Continental GT;Coupé;;LHD;01;2004;03;2018;;;;;;;;
8170;BENTLEY;Continental GT;Coupé;;RHD;01;2004;03;2018;;;;;;;;
8171;BENTLEY;Continental 2 GT Speed / GTV;Coupé;;LHD;04;2008;03;2018;;;;;;;;
8172;BENTLEY;Continental 2 GT Speed / GTV;Coupé;;RHD;04;2008;03;2018;;;;;;;;
7501;BENTLEY;Continental Supersports;Coupé;;LHD;09;2009;03;2018;;;;;;;;
7504;BENTLEY;Continental Supersports;Coupé;;RHD;09;2009;03;2018;;;;;;;;
9029;BENTLEY;Continental GT / All models;Coupé;;LHD;04;2018;;;;;;;;;;
9030;BENTLEY;Continental GT / All models;Coupé;;RHD;04;2018;;;;;;;;;;
4062;BENTLEY;Eight;;;LHD/RHD;;1981;;;;;;;VS 32 (,U,);;VS 32 (,U,);
7635;BENTLEY;Mulsanne / Mulsanne Speed;4 Doors;;LHD;12;2010;;;;;;;;;;
7636;BENTLEY;Mulsanne / Mulsanne Speed;4 Doors;;RHD;12;2010;;;;;;;;;;
4063;BENTLEY;Serie T-Corniche;;;LHD/RHD;;;;;;;;;;;;
9028;BENTLEY;Continental GT;Coupé;;LHD;04;2018;;;;;;;;;;
4064;BMW;1502 … 2002;;;LHD/RHD;;1970;;1977;;;;;;;;
4065;BMW;2500,2800,3.0S/ Si,3.3L/ Li;;;LHD/RHD;;1968;;1977;;;;;;;;
7772;BMW;1-Series (E81);3 Doors;;LHD;03;2007;12;2011;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,R_2B,)
7773;BMW;1-Series (E81);3 Doors;;RHD;03;2007;12;2011;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,R_2B,)
6694;BMW;1-Series (E87);5 Doors;;LHD;09;2004;08;2011;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,R_2B,)
6989;BMW;1-Series (E87);5 Doors;;RHD;09;2004;08;2011;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;VS 05 (,R_2B,)
7336;BMW;1-Series (E82);Coupé;;LHD;11;2007;02;2014;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;
7337;BMW;1-Series (E82);Coupé;;RHD;11;2007;02;2014;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;
7338;BMW;1-Series (E88);Convertible;;LHD;03;2008;01;2015;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;
7339;BMW;1-Series (E88);Convertible;;RHD;03;2008;01;2015;;VS 74 (X) (,2B,);;VS 74 (X) (,2B,);;;;
7774;BMW;1-Series (F20);5 Doors;;LHD;09;2011;08;2019;;VS 76 (X) (,2B,);;VS 72 (X) (,2B,);;;;
7775;BMW;1-Series (F20);5 Doors;;RHD;09;2011;08;2019;;VS 76 (X) (,2B,);;VS 72 (X) (,2B,);;;;
7919;BMW;1-Series (F21);3 Doors;;LHD;09;2012;08;2019;;VS 76 (X) (,2B,);;VS 72 (X) (,2B,);;;;
7920;BMW;1-Series (F21);3 Doors;;RHD;09;2012;08;2019;;VS 76 (X) (,2B,);;VS 72 (X) (,2B,);;;;
9272;BMW;1-Series (F40);5 Doors;;LHD;09;2019;;;;;;;;;;VS 10 (,,)
9273;BMW;1-Series (F40);5 Doors;;RHD;09;2019;;;;;;;;;;VS 10 (,,)
10211;BMW;1-Series (F70); 5 Doors;;LHD;10;2024;;;;VS 77 (Y) (,2V2,);;VS 73 (Y) (,2V2,);;;;VS 10 (,,)
